@RELATION aprioriDataset
@attribute transactions numeric
@attribute items numeric
@attribute avg_transaction numeric
@attribute var_transaction numeric
@attribute avg_items numeric
@attribute var_items numeric
@attribute minSup numeric
@attribute minConf numeric
@attribute workers numeric
@attribute time numeric
@data
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.7,2,3397
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.3,0.7,3,3420
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.1,1,1750
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.1,2,1800
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.1,3,1814
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.3,1,1842
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.3,2,1747
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.3,3,1742
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.5,1,1959
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.5,2,1603
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.5,3,1731
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.7,1,1942
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.7,2,1739
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.5,0.7,3,2344
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.1,1,1354
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.1,2,1329
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.1,3,1303
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.3,1,1348
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.3,2,1847
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.3,3,1290
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.5,1,1326
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.5,2,1319
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.5,3,1460
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.7,1,1496
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.7,2,1337
241,17,79.1012010023,138,16.6475759421,32.0871369295,0.7,0.7,3,1389
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.1,1,5295
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.1,2,4765
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.1,3,4924
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.3,1,4300
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.3,2,4682
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.3,3,4743
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.5,1,4174
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.5,2,4152
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.5,3,4305
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.7,1,3633
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.7,2,3791
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.1,0.7,3,3680
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.1,1,1368
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.1,2,1352
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.1,3,1395
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.3,1,1395
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.3,2,1355
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.3,3,1425
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.5,1,1416
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.5,2,1953
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.5,3,1434
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.7,1,1322
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.7,2,1345
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.3,0.7,3,1399
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.1,1,1185
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.1,2,1194
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.1,3,1218
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.3,1,1202
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.3,2,1223
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.3,3,1336
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.5,1,1187
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.5,2,1225
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.5,3,1199
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.7,1,1244
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.7,2,1240
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.5,0.7,3,1213
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.1,1,1204
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.1,2,1182
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.1,3,1198
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.3,1,1196
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.3,2,1197
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.3,3,1187
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.5,1,1718
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.5,2,1372
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.5,3,1198
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.7,1,1234
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.7,2,1229
21,19,6.40312423743,10,11.1635948664,23.5714285714,0.7,0.7,3,1225
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.1,1,9810
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.1,2,10250
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.1,3,9591
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.3,1,8606
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.3,2,8260
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.3,3,8306
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.5,1,7413
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.5,2,6989
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.5,3,6823
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.7,1,6133
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.7,2,6133
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.1,0.7,3,6088
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.1,1,2555
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.1,2,2525
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.1,3,2492
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.3,1,2461
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.3,2,2446
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.3,3,2589
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.5,1,2870
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.5,2,2507
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.5,3,2460
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.7,1,2324
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.7,2,2432
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.3,0.7,3,2629
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.1,1,1488
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.1,2,1547
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.1,3,1569
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.3,1,1458
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.3,2,1543
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.3,3,1441
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.5,1,1473
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.5,2,1488
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.5,3,1471
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.7,1,1456
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.7,2,1545
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.5,0.7,3,1488
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.1,1,1318
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.1,2,1286
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.1,3,1768
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.3,1,1274
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.3,2,1253
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.3,3,1303
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.5,1,1277
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.5,2,1281
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.5,3,1239
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.7,1,1304
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.7,2,1276
120,17,39.8371685741,67,17.2085230014,32.9083333333,0.7,0.7,3,1268
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.1,1,24144
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.1,2,23187
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.1,3,24285
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.3,1,23047
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.3,2,24375
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.3,3,23614
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.5,1,20142
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.5,2,21663
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.5,3,21700
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.7,1,18007
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.7,2,18628
963,20,350.714983997,459,16.1440139507,30.8629283489,0.1,0.7,3,19199
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.1,1,6034
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.1,2,6321
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.1,3,6271
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.3,1,6353
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.3,2,6473
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.3,3,6240
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.5,1,6035
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.5,2,6336
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.5,3,6106
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.7,1,5902
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.7,2,6036
963,20,350.714983997,459,16.1440139507,30.8629283489,0.3,0.7,3,6171
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.1,1,2499
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.1,2,2226
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.1,3,2246
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.3,1,2237
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.3,2,2355
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.3,3,2327
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.5,1,2237
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.5,2,2301
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.5,3,2221
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.7,1,2296
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.7,2,2232
963,20,350.714983997,459,16.1440139507,30.8629283489,0.5,0.7,3,2227
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.1,1,1425
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.1,2,1401
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.1,3,1390
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.3,1,1387
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.3,2,1410
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.3,3,1425
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.5,1,1408
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.5,2,1362
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.5,3,1503
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.7,1,1413
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.7,2,1407
963,20,350.714983997,459,16.1440139507,30.8629283489,0.7,0.7,3,1389
