@RELATION aprioriDataset
@attribute transactions numeric
@attribute items numeric
@attribute avg_transaction numeric
@attribute var_transaction numeric
@attribute avg_items numeric
@attribute var_items numeric
@attribute mediana_pca numeric
@attribute min_pca numeric
@attribute max_pca numeric
@attribute var_pca numeric
@attribute avg_pca numeric
@attribute minSup numeric
@attribute minConf numeric
@attribute workers numeric
@attribute time numeric
@data
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.3,1,1419
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.3,2,1705
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.3,3,1370
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.5,1,1460
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.5,2,1408
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.5,3,1448
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.7,1,1383
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.7,2,1499
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.3,0.7,3,1412
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.1,1,1315
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.1,2,1393
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.1,3,1335
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.3,1,1274
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.3,2,1455
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.3,3,1371
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.5,1,1311
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.5,2,1389
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.5,3,1321
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.7,1,1318
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.7,2,1328
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.5,0.7,3,1381
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.1,1,1228
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.1,2,1237
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.1,3,1257
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.3,1,1223
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.3,2,1204
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.3,3,1197
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.5,1,1214
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.5,2,1595
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.5,3,1198
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.7,1,1210
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.7,2,1210
42,17,15.9687194227,19,17.9005187475,30.0,1.0,9.0,1.0,1.10261397404,0.42,0.7,0.7,3,1187
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.1,1,2340
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.1,2,2521
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.1,3,2107
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.3,1,2155
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.3,2,1929
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.3,3,1564
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.5,1,2335
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.5,2,2025
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.5,3,1834
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.7,1,1718
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.7,2,1703
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.1,0.7,3,1811
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.1,1,2240
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.1,2,1565
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.1,3,1475
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.3,1,1424
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.3,2,1330
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.3,3,1555
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.5,1,1480
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.5,2,1546
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.5,3,1193
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.7,1,1520
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.7,2,1453
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.3,0.7,3,1507
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.1,1,2815
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.1,2,1912
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.1,3,2532
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.3,1,1514
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.3,2,1421
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.3,3,1416
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.5,1,1422
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.5,2,1401
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.5,3,1380
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.7,1,1391
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.7,2,1356
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.5,0.7,3,1376
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.1,1,1314
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.1,2,1292
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.1,3,1427
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.3,1,1275
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.3,2,1197
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.3,3,1220
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.5,1,1197
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.5,2,1219
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.5,3,1146
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.7,1,1244
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.7,2,1210
61,17,23.5372045919,28,19.3394131182,31.2295081967,2.0,12.0,1.0,1.55631655267,0.61,0.7,0.7,3,1228
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.1,1,72777
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.1,2,77744
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.1,3,84743
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.3,1,79297
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.3,2,76824
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.3,3,77023
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.5,1,70854
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.5,2,72941
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.5,3,78971
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.7,1,70201
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.7,2,70400
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.1,0.7,3,82163
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.1,1,10109
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.1,2,18024
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.1,3,13049
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.3,1,10401
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.3,2,12722
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.3,3,12190
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.5,1,13896
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.5,2,18903
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.5,3,14034
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.7,1,23519
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.7,2,23728
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.3,0.7,3,26800
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.1,1,3677
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.1,2,11046
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.1,3,5163
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.3,1,2376
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.3,2,2368
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.3,3,2422
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.5,1,2931
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.5,2,2384
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.5,3,2396
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.7,1,2288
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.7,2,2227
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.5,0.7,3,2429
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.1,1,1471
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.1,2,1493
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.1,3,1416
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.3,1,1478
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.3,2,1449
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.3,3,1442
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.5,1,1409
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.5,2,1477
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.5,3,1419
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.7,1,1407
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.7,2,1559
678,21,213.236957397,346,16.3081478033,30.8510324484,10.0,29.0,1.0,8.24447167084,6.78,0.7,0.7,3,1377
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.1,1,4772
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.1,2,4809
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.1,3,4841
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.3,1,4799
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.3,2,4360
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.3,3,4748
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.5,1,3889
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.5,2,4251
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.5,3,3918
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.7,1,3505
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.7,2,3606
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.1,0.7,3,4109
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.1,1,1830
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.1,2,1639
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.1,3,1730
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.3,1,1694
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.3,2,1634
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.3,3,1586
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.5,1,1624
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.5,2,1643
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.5,3,1506
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.7,1,1562
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.7,2,1591
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.3,0.7,3,1581
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.1,1,1249
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.1,2,1390
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.1,3,1320
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.3,1,1307
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.3,2,1269
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.3,3,1329
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.5,1,1368
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.5,2,1288
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.5,3,1327
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.7,1,1281
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.7,2,1352
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.5,0.7,3,1259
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.1,1,64848
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.1,2,1447
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.1,3,1207
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.3,1,1260
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.3,2,1210
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.3,3,1210
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.5,1,1228
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.5,2,1205
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.5,3,1225
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.7,1,1190
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.7,2,1214
42,16,13.5646599663,23,18.046755225,29.9285714286,1.0,3.0,1.0,0.741006686266,0.42,0.7,0.7,3,1205
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.1,1,2367
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.1,2,2408
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.1,3,2455
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.3,1,2322
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.3,2,2315
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.3,3,2192
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.5,1,2288
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.5,2,2205
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.5,3,2275
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.7,1,2333
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.7,2,2245
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.1,0.7,3,2256
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.1,1,1586
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.1,2,1504
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.1,3,1532
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.3,1,1509
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.3,2,1500
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.3,3,1533
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.5,1,1583
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.5,2,1537
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.5,3,1567
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.7,1,1463
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.7,2,1539
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.3,0.7,3,1481
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.1,1,1444
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.1,2,1461
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.1,3,1519
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.3,1,1428
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.3,2,1469
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.3,3,1417
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.5,1,1406
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.5,2,1476
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.5,3,1830
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.7,1,1190
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.7,2,1539
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.5,0.7,3,1487
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.1,1,1293
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.1,2,1369
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.1,3,1356
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.3,1,1283
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.3,2,1368
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.3,3,1621
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.5,1,1372
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.5,2,1730
121,18,49.0815647672,55,17.0403603708,32.1983471074,2.0,31.0,1.0,3.56553366315,1.21,0.7,0.5,3,1284
